gestion,codigo_entidad,nombre_entidad,objeto_gasto,objeto_padre,nivel_objeto,descripcion,entidad_transferencia,es_detalle,es_resumen,monto_01_tgn,monto_02_tgn_p,monto_03_tgn_ct,monto_04_recon,monto_05_tgn_fcom,monto_06_tgn_pg_n,monto_07_tgn_iehd,monto_08_tgn_idh,monto_09_tgn_ipj,monto_10_tgn_ppet,monto_11_ot_gob,monto_12_total_tgn,monto_13_otros_ingresos,monto_14_recursos_especificos,monto_15_donaciones_internas,monto_16_credito_externo,monto_17_donaciones_externas,total,file
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,3.4.8,3.4,3,Herramientas Menores,0000,True,False,0,0,5000,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,5000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,3.9,3,2,Productos Varios,,False,True,0,0,104634,0,0,0,7647,0,0,0,112281,0,2000,0,0,0,0,114281,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,3.9.1,3.9,3,MATERIAL DE LIMPIEZA E HIGIENE,0000,True,False,0,0,11400,0,0,0,0,0,0,0,11400,0,0,0,0,0,0,11400,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,3.9.2,3.9,3,Material Deportivo y Recreativo,0000,True,False,0,0,17500,0,0,0,0,0,0,0,17500,0,0,0,0,0,0,17500,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,3.9.5,3.9,3,ÚTILES DE ESCRITORIO Y OFICINA,0000,True,False,0,0,70734,0,0,0,7647,0,0,0,78381,0,2000,0,0,0,0,80381,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,3.9.7,3.9,3,ÚTILES Y MATERIALES ELÉCTRICOS,0000,True,False,0,0,5000,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,5000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,4,,1,ACTIVOS REALES,,False,True,0,0,33300,0,0,0,4000,0,0,0,37300,0,0,0,0,0,0,37300,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,4.3,4,2,Maquinaria y Equipo,,False,True,0,0,33300,0,0,0,4000,0,0,0,37300,0,0,0,0,0,0,37300,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,4.3.1,4.3,3,Equipo de Oficina y Muebles,,False,True,0,0,15000,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,15000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,4.3.1.10,4.3.1,4,Equipo de Oficina y Muebles,0000,True,False,0,0,15000,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,15000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,4.3.4,4.3,3,Equipo Médico y de Laboratorio,0000,True,False,0,0,3300,0,0,0,4000,0,0,0,7300,0,0,0,0,0,0,7300,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,4.3.5,4.3,3,Equipo de Comunicación,0000,True,False,0,0,5000,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,5000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,4.3.7,4.3,3,Otra Maquinaria y Equipo,0000,True,False,0,0,10000,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,10000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,6,,1,S P E A R SI V V I O CI S O DE LA DEUDA PUBLICA Y DISMINUCION DE OTROS,,False,True,0,0,63500,0,0,0,0,0,0,0,63500,0,0,0,0,0,0,63500,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,6.1,6,2,Servicio de la Deuda Pública Interna,,False,True,0,0,63500,0,0,0,0,0,0,0,63500,0,0,0,0,0,0,63500,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,6.1.6,6.1,3,Amortización de la Deuda Pública Interna a Largo Plazo,0862,True,False,0,0,56200,0,0,0,0,0,0,0,56200,0,0,0,0,0,0,56200,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,6.1.7,6.1,3,Intereses de la Deuda Pública Interna a Largo Plazo,0862,True,False,0,0,7300,0,0,0,0,0,0,0,7300,0,0,0,0,0,0,7300,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,7,,1,TRANSFERENCIAS,,False,True,9000,0,9963,0,0,0,226040,0,0,0,245003,0,0,0,0,0,0,245003,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,7.1,7,2,Transferencias Corrientes al Sector Privado,,False,True,9000,0,9963,0,0,0,0,0,0,0,18963,0,0,0,0,0,0,18963,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,7.1.6,7.1,3,S Fi u n b e s s i d d io e s L y u c D ro onaciones a Personas e Instituciones Privadas sin,,False,True,9000,0,9963,0,0,0,0,0,0,0,18963,0,0,0,0,0,0,18963,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,7.1.6.10,7.1.6,4,A LU P C E R R O SONAS E INSTITUCIONES PRIVADAS SIN FINES DE,0999,True,False,9000,0,9963,0,0,0,0,0,0,0,18963,0,0,0,0,0,0,18963,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,7.3,7,2,T F R IN A A N N S C F I E E R R E O N P C O IA R S S C U O B R S R ID IE IO N S T E O S S A U L B S V E E C N T C O IO R N P E Ú S BLICO NO,,False,True,0,0,0,0,0,0,226040,0,0,0,226040,0,0,0,0,0,0,226040,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,7.3.1,7.3,3,T E R S A TA N D S O FE P R L E U N R C IN IA A S C C IO O N R A R L I E P N O T R E S S U A B L S Ó ID R IO G S A N O O S E U J B E V C E U N T C IV IO O N D E E S L,0053,True,False,0,0,0,0,0,0,1497,0,0,0,1497,0,0,0,0,0,0,1497,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,7.3.1,7.3,3,T E R S A TA N D S O FE P R L E U N R C IN IA A S C C IO O N R A R L I E P N O T R E S S U A B L S Ó ID R IO G S A N O O S E U J B E V C E U N T C IV IO O N D E E S L,0099,True,False,0,0,0,0,0,0,224543,0,0,0,224543,0,0,0,0,0,0,224543,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,9,,1,OTROS GASTOS,,False,True,0,0,329140,0,0,0,0,0,0,0,329140,0,0,0,0,0,0,329140,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,9.9,9,2,Provisiones para Gastos Corrientes y de Capital,,False,True,0,0,329140,0,0,0,0,0,0,0,329140,0,0,0,0,0,0,329140,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1425,Gobierno Autónomo Municipal de Belén de Andamarca,9.9.1,9.9,3,Provisiones para Gastos de Capital,0000,True,False,0,0,329140,0,0,0,0,0,0,0,329140,0,0,0,0,0,0,329140,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1425_Gobierno_Autónomo_Municipal_de_Belén_de_Andamarca_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,1,,1,SERVICIOS PERSONALES,,False,True,0,0,608634,0,0,0,0,0,0,0,608634,0,0,0,0,0,0,608634,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,1.1,1,2,Empleados Permanentes,,False,True,0,0,525200,0,0,0,0,0,0,0,525200,0,0,0,0,0,0,525200,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,1.1.4,1.1,3,Aguinaldos,0000,True,False,0,0,40400,0,0,0,0,0,0,0,40400,0,0,0,0,0,0,40400,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,1.1.7,1.1,3,Sueldos,0000,True,False,0,0,484800,0,0,0,0,0,0,0,484800,0,0,0,0,0,0,484800,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,1.3,1,2,Previsión Social,,False,True,0,0,83434,0,0,0,0,0,0,0,83434,0,0,0,0,0,0,83434,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,1.3.1,1.3,3,Aporte Patronal al Seguro Social,,False,True,0,0,73738,0,0,0,0,0,0,0,73738,0,0,0,0,0,0,73738,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,1.3.1.10,1.3.1,4,Régimen de Corto Plazo (Salud),0417,True,False,0,0,48480,0,0,0,0,0,0,0,48480,0,0,0,0,0,0,48480,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,1.3.1.20,1.3.1,4,PRIMA DE RIESGO PROFESIONAL RÉGIMEN DE LARGO PLAZO,0999,True,False,0,0,8290,0,0,0,0,0,0,0,8290,0,0,0,0,0,0,8290,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,1.3.1.31,1.3.1,4,Aporte Patronal Solidario 3.5%,0999,True,False,0,0,16968,0,0,0,0,0,0,0,16968,0,0,0,0,0,0,16968,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,1.3.2,1.3,3,Aporte Patronal para Vivienda,0342,True,False,0,0,9696,0,0,0,0,0,0,0,9696,0,0,0,0,0,0,9696,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2,,1,SERVICIOS NO PERSONALES,,False,True,0,0,1083159,0,0,0,37939,0,0,0,1121098,0,51000,0,0,0,0,1172098,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.1,2,2,Servicios Básicos,,False,True,0,0,82122,0,0,0,3854,0,0,0,85976,0,1000,0,0,0,0,86976,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.1.1,2.1,3,Comunicaciones,0000,True,False,0,0,15000,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,15000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.1.2,2.1,3,Energía Eléctrica,0000,True,False,0,0,26422,0,0,0,2000,0,0,0,28422,0,1000,0,0,0,0,29422,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.1.3,2.1,3,Agua,0000,True,False,0,0,10500,0,0,0,1854,0,0,0,12354,0,0,0,0,0,0,12354,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.1.4,2.1,3,TELEFONÍA,0000,True,False,0,0,30200,0,0,0,0,0,0,0,30200,0,0,0,0,0,0,30200,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.2,2,2,Servicios de Transporte y Seguros,,False,True,0,0,7000,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,7000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.2.5,2.2,3,Seguros,0000,True,False,0,0,7000,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,7000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.4,2,2,"Instalación, Mantenimiento y Reparaciones",,False,True,0,0,98500,0,0,0,20000,0,0,0,118500,0,0,0,0,0,0,118500,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.4.1,2.4,3,"Mantenimiento y Reparación de Inmuebles, Muebles y Equipos",,False,True,0,0,88500,0,0,0,17000,0,0,0,105500,0,0,0,0,0,0,105500,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.4.1.10,2.4.1,4,Mantenimiento y Reparación de Inmuebles,0000,True,False,0,0,29000,0,0,0,8000,0,0,0,37000,0,0,0,0,0,0,37000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.4.1.20,2.4.1,4,"M Y A E N Q T U E IP N O IM S IENTO Y REPARACIÓN DE VEHÍCULOS, MAQUINARIA",0000,True,False,0,0,59500,0,0,0,9000,0,0,0,68500,0,0,0,0,0,0,68500,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.4.2,2.4,3,Mantenimiento y Reparación de Vías de Comunicación,0000,True,False,0,0,10000,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,10000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.4.3,2.4,3,"O Re tr p o a s r G ac a ió st n os por Concepto de Instalación, Mantenimiento y",0000,True,False,0,0,0,0,0,0,3000,0,0,0,3000,0,0,0,0,0,0,3000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.5,2,2,Servicios Profesionales y Comerciales,,False,True,0,0,732121,0,0,0,3085,0,0,0,735206,0,44000,0,0,0,0,779206,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.5.1,2.5,3,"Médicos, Sanitarios y Sociales",,False,True,0,0,123521,0,0,0,0,0,0,0,123521,0,0,0,0,0,0,123521,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.5.1.20,2.5.1,4,GASTOS ESPECIALIZADOS POR ATENCIÓN MÉDICA Y OTROS,0000,True,False,0,0,123521,0,0,0,0,0,0,0,123521,0,0,0,0,0,0,123521,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.5.2,2.5,3,"E R S E T V U A D LO IO R S IZ , I A N C V I E O S N T E I S GACIONES, AUDITORÍAS EXTERNAS Y",,False,True,0,0,488000,0,0,0,0,0,0,0,488000,0,40000,0,0,0,0,528000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.5.2.10,2.5.2,4,Consultorías por Producto,0000,True,False,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,40000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.5.2.20,2.5.2,4,CONSULTORES INDIVIDUALES DE LÍNEA,0000,True,False,0,0,438000,0,0,0,0,0,0,0,438000,0,0,0,0,0,0,438000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.5.2.30,2.5.2,4,AUDITORÍAS EXTERNAS,0000,True,False,0,0,50000,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,50000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.5.3,2.5,3,Comisiones y Gastos Bancarios,0000,True,False,0,0,6000,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,6000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.5.6,2.5,3,"Servicios de Imprenta, Fotocopiado y Fotográficos",0000,True,False,0,0,24000,0,0,0,3085,0,0,0,27085,0,4000,0,0,0,0,31085,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.5.9,2.5,3,Servicios Manuales,0000,True,False,0,0,90600,0,0,0,0,0,0,0,90600,0,0,0,0,0,0,90600,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.6,2,2,Otros Servicios No Personales,,False,True,0,0,163416,0,0,0,11000,0,0,0,174416,0,6000,0,0,0,0,180416,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.6.9,2.6,3,Otros Servicios No Personales,,False,True,0,0,163416,0,0,0,11000,0,0,0,174416,0,6000,0,0,0,0,180416,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,2.6.9.90,2.6.9,4,Otros,0000,True,False,0,0,163416,0,0,0,11000,0,0,0,174416,0,6000,0,0,0,0,180416,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,3,,1,MATERIALES Y SUMINISTROS,,False,True,0,0,662978,0,0,0,481583,0,0,0,1144561,0,8000,0,0,0,0,1152561,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,3.1,3,2,Alimentos y Productos Agroforestales,,False,True,0,0,248000,0,0,0,390189,0,0,0,638189,0,3000,0,0,0,0,641189,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,3.1.1,3.1,3,"A E L S I C M O E L N A T R O Y S O Y T B R E O B S IDAS PARA PERSONAS, DESAYUNO",,False,True,0,0,245000,0,0,0,390189,0,0,0,635189,0,3000,0,0,0,0,638189,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,3.1.1.20,3.1.1,4,Gastos por Alimentación y Otros Similares,0000,True,False,0,0,53000,0,0,0,11189,0,0,0,64189,0,3000,0,0,0,0,67189,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
2026,1427,Gobierno Autónomo Municipal de Pampa Aullagas,3.1.1.30,3.1.1,4,Alimentación Complementaria Escolar,0000,True,False,0,0,30000,0,0,0,340000,0,0,0,370000,0,0,0,0,0,0,370000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1427_Gobierno_Autónomo_Municipal_de_Pampa_Aullagas_objeto_gasto_fuente_total_gastos.pdf
